"y"	"x1"	"x2"
1.61888578034189	0.0728670582175255	-0.240755158942193
0.628465956298584	-0.261273973155767	-0.0293181664310396
1.58813758748306	0.462358936434612	-0.134154526749626
1.60205855946398	0.101365725975484	-0.378727945731953
0.994801344587188	0.015029727248475	-0.453006319468841
1.39211730975646	-0.0974266577977687	-0.237203695811331
0.801372683237687	0.380246541230008	0.468641167972237
1.34667610758639	-0.135908135212958	-0.0115045176353306
0.84627069338622	-0.211760719306767	-0.0221779702696949
0.464481666325161	-0.329354764893651	0.248792881146073
1.0687733508574	-0.327828253619373	0.167640231316909
1.98133110062886	-0.01795739447698	-0.450584403239191
1.39893514661483	-0.247035071486607	0.195105244405568
1.93807680815357	-0.28374521038495	-0.136738433269784
2.27280303460981	0.174376388080418	0.384133607381955
1.34788780813177	-0.452336372574791	0.275297229643911
2.89623789589617	0.200853087473661	-0.360796358669177
1.6244800751482	-0.148111361544579	-0.204990728758276
2.37941832641421	-0.0910560020711273	-0.37391721457243
2.16759381986218	0.320951323956251	0.0899016237817705
1.54049024766843	0.418857348151505	0.0616756088566035
0.455210104765031	-0.217471669893712	0.188721120124683
1.71575396927018	0.461104793706909	-0.188729190966114
1.23421784369801	0.228394428268075	0.105586841469631
1.35969129122747	0.186375082004815	0.491034318925813
0.615270421207147	-0.447156057227403	0.243204915197566
1.37830933589847	-0.104779865359887	-0.424142869655043
1.46119261495347	-0.0221546201501042	-0.0488310935907066
1.11975924899363	0.0602532636839896	-0.446463065454736
1.68739484431157	0.198261594865471	-0.16044448595494
0.866971412565378	0.415683538420126	0.23395214881748
1.93903585135104	0.118351227371022	-0.495893059531227
0.865503444248267	-0.0715784912463278	0.271909482311457
1.7923702590107	0.0420803672168404	-0.0370247887913138
0.778403428151281	-0.441521511413157	0.220840350026265
1.1231195926957	-0.239143142942339	0.166505717206746
0.817660630614326	-0.102848046692088	0.0720737206283957
1.13154770826124	-0.302255263319239	0.203812950057909
0.789952211009961	0.33192756283097	0.15722106047906
1.56650595723176	-0.347112777177244	-0.210647854954004
1.45966868956934	0.303418542025611	-0.402760544326156
1.2788465860953	0.0468261565547436	0.462421321077272
1.25060511148059	0.162317642010748	0.236334029119462
1.0934891402505	-0.328301506116986	0.112723468570039
3.25037837899567	0.133055359823629	-0.380071119172499
0.732455418693258	-0.188130253227428	0.0502590464893728
2.29205902752917	0.224554346408695	-0.237243722192943
1.46172206109795	-0.101060175336897	0.398360831197351
2.59313930268337	0.469356411136687	-0.490820054197684
1.88750374668441	0.467398370616138	-0.263765064068139
1.28377002554803	0.226702539017424	-0.369955404661596
1.35279194396121	-0.242783253546804	-0.173766853287816
1.56992397152448	-0.278212065342814	0.22639888827689
0.969270096097755	0.0930456516798586	0.491745235398412
1.29129985346586	-0.232478567864746	0.215133527759463
1.92304870003751	0.0310703988652676	0.00443981098942459
2.30006995555367	0.285291671287268	-0.063952328171581
0.851113637916958	-0.331939189461991	0.448825250612572
1.50288808468558	-0.0956008189823478	-0.379818512359634
1.29509605170813	-0.0284237223677337	-0.424854823388159
1.45394845167549	0.368106806883588	0.389021492796019
1.04416018732646	0.4257079558447	-0.075547904940322
1.48785458978243	0.38197755930014	-0.457639321219176
1.3373031329099	0.174186842516065	0.147442143643275
2.2369315813302	0.450166979338974	-0.0313808375503868
1.10562179218159	0.016444894252345	0.117926123319194
1.37088675953862	0.0765190212987363	-0.229184567462653
1.16916189939715	-0.163668794091791	-0.342704713344574
1.21053149633672	-0.15267536859028	-0.385745729785413
1.21913040145776	-0.479975699447095	0.00768286315724254
1.15036385582348	0.00281304563395679	0.0480322875082493
1.91251544350647	0.371043413644657	-0.359353810548782
0.866881026933149	-0.493699216051027	-0.33023094991222
0.936101684189463	-0.427942876005545	0.261985323159024
1.37473176392765	-0.335788775002584	0.027394940610975
1.34371342161083	0.270334074273705	0.360989357577637
1.12217998005308	0.235184305813164	0.17355498787947
2.17417267237627	0.471875635674223	-0.486958970315754
1.25321240589729	-0.0335276231635362	0.193198901368305
0.950102892994734	-0.425615486688912	0.39171373215504
0.72227518937953	0.148818124318495	0.13185017532669
1.94380246471437	0.258593169506639	-0.392705345060676
0.522837829812237	-0.362893918994814	0.421065203845501
1.49882265308333	-0.103415405377746	0.175362381152809
1.59002590392085	-0.275014670798555	-0.351406287401915
1.68103651986589	-0.442041439469904	0.245341842295602
1.06120863170853	-0.104107311693951	0.442598861875013
1.03505597606527	-0.435071700019762	-0.0792166243772954
1.2168225035634	-0.274113567080349	-0.202276921831071
1.10541577150585	-0.44537089089863	-0.240573329851031
1.77398368000954	0.170282039558515	-0.277118683094159
1.43782836874812	-0.202258217381313	0.0656543434597552
1.12588427280107	-0.399278417695314	0.256650132825598
0.767046700603855	-0.428095902781934	0.169603545917198
0.905976667506683	0.380440568784252	0.0465227942913771
1.49598914866612	0.254247402073815	0.311463657766581
1.11842965192632	0.316605887608603	0.259166802046821
1.57166076941606	0.482140373671427	-0.479931533802301
1.03803432624951	-0.396400355035439	-0.119096299866214
1.26456524443576	-0.400958170648664	-0.449119886383414
2.57074468291804	0.298831611173227	0.297902937280014
0.858235207955494	0.284575266530737	0.423699213191867
0.832900189753952	-0.490570094902068	0.042598370462656
2.04218901580548	0.279065882787108	0.352364600170404
1.09007739465056	0.229390651918948	0.0835628632921726
1.34133893484798	0.130131852813065	0.168323643505573
1.42224363220442	-0.0190891700331122	0.0113145965151489
0.803632663755565	-0.34336314862594	0.262750589288771
1.00033204468121	-0.491784480167553	0.40336228790693
0.747547767731867	-0.0475416057743132	0.320474512176588
1.02701493394266	-0.00770667125470936	-0.428568150382489
1.61611904745185	-0.110412888461724	-0.496103656943887
1.45822490767892	-0.0353340581059456	-0.447801384143531
0.880437070617227	0.213279000716284	0.366560179740191
0.797884847022958	-0.444698073668405	0.076245168922469
1.21366069520491	-0.145216902485117	-0.186157427961007
0.884326887154076	0.302812272915617	0.459465783787891
1.66100185535544	0.335708837024868	0.091193757019937
0.595251155197455	-0.262250595027581	0.0314093357883394
1.68116081557529	-0.146013897377998	-0.116063328459859
1.84862160196009	0.356885420158505	-0.180446770507842
2.71566465724808	0.353763373801485	0.308386255288497
1.6824887680828	-0.204104544594884	-0.458080501528457
0.942612416782204	-0.352951675420627	-0.136257305275649
1.19391157253013	0.203992061316967	0.356596966972575
0.601254986562147	-0.396193311782554	0.197946578497067
0.958290356216843	-0.466272227000445	0.184486472979188
2.22101200127393	0.499404527945444	-0.15198494726792
1.01036496383337	-0.465125195914879	0.0546818294096738
1.03336814574896	-0.161608716240153	-0.362756382441148
1.60696539567589	0.41506376164034	0.284931556321681
1.9423484548316	0.117235269630328	0.386862571584061
1.20307446794281	-0.213714651297778	-0.29590411670506
1.65267223976823	0.237797403009608	0.270622961455956
2.22295570223071	0.334054309176281	0.0963629607576877
0.71196938258087	-0.185729219578207	0.457669742405415
1.57394202943387	-0.00743345217779279	-0.341311602387577
2.29791620511318	0.197373766219243	0.0259742741473019
1.81790021647664	0.141462353989482	0.373151367530227
1.37573460907551	0.143922914983705	0.369706070283428
2.57856177292664	0.477853404823691	-0.476311356760561
0.654051438057778	-0.0852646655403078	0.475889693479985
1.37614187812547	-0.380595220020041	-0.00977580179460347
2.54278455817032	0.0260296601336449	-0.110829676967114
0.747513112952771	-0.274926649173722	-0.0824450401123613
1.37671421719949	-0.0135882359463722	-0.407074179500341
1.38243828553014	-0.129785201512277	-0.338190789800137
2.9876736415878	0.483350180787966	-0.094583504833281
0.88895949057299	-0.111680884845555	-0.158185555832461
0.72103078139124	-0.270755159668624	-0.0847425467800349
1.3697066257142	0.123297546291724	-0.195947530912235
0.855641567357225	-0.363459802931175	0.0602805374655873
1.2063594457409	0.467469494324178	-0.344125849427655
1.31767775200427	0.0150718078948557	0.45657976414077
1.17204922739929	-0.336929670767859	-0.456033374648541
1.61240258675963	0.121902295155451	-0.127842257265002
1.34000089769322	0.485954165225849	0.462615341413766
1.60180770275119	0.168771517463028	0.145427515730262
1.0906494775888	-0.0810841030906886	-0.438737385673448
1.4332910077038	-0.176655006827787	-0.090054071508348
1.22027804198525	0.335255319951102	-0.0740948659367859
0.789663355019207	-0.356182956369594	0.00815808470360935
1.29406023611645	-0.307184053119272	-0.0504000892397016
2.38289349502443	0.396738682640716	0.123261383501813
1.07048397448031	-0.191880445694551	-0.360022068955004
0.465191433613684	-0.136699456488714	0.407946400810033
1.40196325857511	0.283946478739381	0.0694432747550309
0.944295187419892	-0.306621320080012	0.0482805739156902
1.29162944411571	-0.482234188122675	-0.383172377478331
1.06678490974589	-0.0933921337127686	0.262028332334012
1.29661332702233	-0.0168323307298124	-0.0216305532958359
0.793587473021927	-0.0781550498213619	0.28196891467087
0.97244896030524	-0.157191198319197	-0.45397345139645
1.2784604245455	0.366483314661309	0.319844667799771
1.175952387994	-0.0448919490445405	-0.230591552564874
1.00569362491696	0.0337648736312985	-0.217149585485458
1.54524009396704	0.463843331905082	0.143221559468657
1.16452327530693	0.274591542081907	0.448118837783113
1.4569410073912	-0.291123651433736	-0.493001545546576
1.30577057697117	-0.191213167272508	-0.148382327985018
0.925173369774671	0.471342450240627	-0.0809542750939727
1.30233778514793	0.0849000934977084	-0.0421232029329985
1.00812866891087	0.260823625372723	0.211692579323426
0.540779674695077	-0.127290605567396	0.419848057674244
0.7351212161152	0.269193911226466	0.127110700588673
1.27218818927437	0.0376771830487996	0.402181778335944
1.44212848710964	0.413995449664071	0.257329159183428
1.66565273331959	-0.314703558105975	-0.362141634337604
1.04161378855731	-0.217781582614407	-0.346745121991262
0.815403466970586	-0.405037586810067	-0.308687813114375
1.5124025965935	-0.289512920891866	-0.0668148593977094
2.3426406635426	0.477098996285349	-0.412780698155984
1.16871404094403	-0.203697824617848	-0.276219998952001
1.70444711261311	0.225983026903123	0.0721486795227975
0.692115137236129	0.28568783425726	-0.0998308216221631
0.588724801880741	-0.394582253880799	0.0654653806705028
0.790530013238832	-0.2604053709656	0.329623878700659
0.745110761599277	-0.229455127613619	0.14211381948553
0.666301289436894	-0.39894150593318	-0.108501248294488
0.987340268510325	-0.38208615873009	0.209579854737967
1.62602135525562	0.491236555855721	-0.391175926895812
2.02186806197296	0.486054297303781	-0.226377265760675
1.36356112267425	-0.362932528601959	0.0938669326715171
2.40865536370166	0.40530958166346	-0.339815186569467
1.13906874961163	0.0763018375728279	0.353430238785222
1.01930030660811	-0.104551140917465	0.347739157732576
0.571423628936593	-0.0501975158695132	-0.0221131874714047
1.47371184271214	0.20650190114975	0.273692122427747
1.84022403652053	-0.417497254209593	-0.204599919496104
1.93343727921713	-0.160687419818714	-0.434371888171881
1.85523504049513	0.180787551216781	-0.0594668751582503
0.965942240858065	-0.183050751918927	-0.0379011421464384
1.64045499058894	0.331568598048761	-0.159065629821271
0.956873524100328	-0.284827917348593	-0.314859681297094
0.709963950894545	-0.00205106381326914	0.0069977268576622
1.88201445058727	-0.223950327374041	-0.480808969354257
2.16371591430822	-0.307976681273431	0.273686039494351
1.14143910257675	0.450621264055371	0.05966507922858
0.922474174856354	-0.178274462232366	0.14146263920702
1.87922755946668	-0.0215436161961406	-0.0315678813494742
1.6652071210725	-0.47200742806308	-0.220776189351454
1.27269196748673	0.0474594680126756	-0.0387834296561778
1.80549164236679	0.144240220542997	0.292738341726363
1.31641009715646	0.0962635446339846	0.0855655763298273
0.859026070182011	-0.178062624298036	-0.105241014156491
1.56961964496083	0.391114312456921	0.311237349640578
1.14890022933381	0.126256947405636	-0.181436906103045
1.03336950417181	-0.197095084702596	0.081447338219732
1.01309612353625	-0.111795336240903	-0.0445110420696437
1.57949047616767	-0.339524907525629	-0.231196550186723
2.25524047857099	0.362551897531375	0.0551772047765553
2.06613066259167	0.453101213788614	-0.268769115675241
0.963324395355555	0.0636446834541857	0.0432328979950398
1.7801069062247	-0.170452586608008	-0.0524298588279635
2.07988411511711	0.496617218712345	-0.369711863109842
0.932710586895606	-0.265180324204266	0.12172598275356
1.77212147419798	0.112671965267509	0.0479942832607776
1.33141202610255	-0.39182147057727	-0.350755786290392
1.33252593608535	-0.0129674300551414	0.0595458692405373
1.06238172898251	-0.400554176652804	-0.0731144235469401
1.25644796120575	-0.33883423730731	-0.0522699016146362
0.764007821882332	-0.217007129220292	0.333294771611691
0.988223778924091	0.0838723359629512	0.219587282743305
1.13427531308021	0.231707658851519	-0.0431132444646209
1.31325361211325	-0.334479088895023	0.0212642629630864
1.10798696611262	0.366467763204128	-0.25754292239435
2.60326622818856	0.208574137184769	-0.424139165319502
1.09495738366557	0.26039953622967	-0.108704908750951
0.899630649733536	-0.352915891446173	-0.48689178400673
0.90636010373575	-0.141943036578596	0.367499468615279
1.47792095632342	0.173332481412217	0.492615673691034
0.983451714710237	0.0238226016517729	0.2088553882204
0.587692961542105	-0.150198207236826	0.326715490315109
0.716469736868271	-0.259469298413023	0.391896269517019
1.15378796720751	-0.44180820370093	0.0394107326865196
1.5523869979122	-0.263380257878453	0.0553135918453336
1.42604131374612	0.390077913179994	-0.223560116253793
1.75056229284409	0.31182741606608	0.159197925822809
2.33263613579595	0.247516322182491	-0.256564757553861
0.852082950668185	-0.345088274218142	-0.211733795236796
0.742807422704754	-0.375257911393419	0.215780958533287
0.644166409091602	0.474725808482617	0.227533633122221
2.25852509158763	-0.0638700039125979	-0.326956961303949
1.61145073166068	-0.0359833731781691	-0.193688741186634
0.429352870839154	-0.33470191876404	-0.130092723295093
2.43956505952175	0.0849365573376417	-0.422278445679694
0.775291026436064	-0.22922198055312	0.213150188792497
1.56182696416577	-0.269903079606593	0.050922729074955
1.81753491631236	0.191207831492648	-0.364134603645653
1.3947566383335	-0.217147600371391	0.474163694074377
1.27742836452831	0.310398066183552	0.0619631588924676
1.08804114111328	-0.406083392910659	0.288409381639212
1.87728936463385	0.322030071169138	0.348914084257558
0.744095973635929	-0.0725717192981392	0.378041774732992
0.833254761355571	0.255887259729207	0.300476373871788
1.46721998239979	0.162385506555438	0.140148486476392
1.25644655419569	-0.0554726030677557	0.128927760757506
1.31362878000414	0.127146184444427	-0.228590995306149
1.14286594052135	-0.499534650938585	-0.470060174586251
1.06870055467888	-0.282756485976279	-0.0801357850432396
1.40120773173507	0.204872245667502	-0.14456532895565
0.649457850743263	-0.284833511803299	-0.107668746029958
2.03601086649039	0.313933721277863	-0.328063167631626
1.5831890096629	-0.192236125702038	-0.180357880657539
1.1706032278414	0.187742685666308	-0.0864449357613921
1.94693601443511	0.432681079022586	0.259335696697235
1.4039357563444	-0.384220335166901	-0.228109794901684
2.23190263830602	-0.372294312110171	-0.384417542954907
1.37264744419266	0.178223857423291	-0.47066338500008
0.807059700401505	-0.07105140411295	0.306855297880247
1.17656247596056	0.334400977939367	-0.019873563433066
0.746029634659062	0.471438066801056	0.306247940286994
0.623090045701511	-0.429511022288352	-0.42099431832321
1.31662841461314	-0.0402148067951202	-0.384662590455264
1.67105064218054	0.20158511842601	-0.37058371049352
1.23205924188666	-0.413059832062572	0.238748542033136
1.21043995185107	0.492944016121328	0.257098533445969
0.723947421564992	-0.246901005972177	0.492455308558419
0.70928314724274	-0.450461564352736	0.124552987283096
1.84874398786128	0.186324946815148	-0.211309891426936
1.38137431198282	0.286927352659404	-0.300088225631043
1.23499292196941	-0.146393924020231	0.300917848711833
1.6291008208204	-0.133558555040509	0.227762710303068
1.42753419701025	-0.212899869307876	-0.282952025299892
1.23867518058836	-0.420027087675408	0.244238505372778
1.23842919445076	-0.134545730426908	0.366653708275408
1.1968703435796	-0.321986185386777	0.0294057563878596
1.42244845204672	0.0360537206288427	0.0986385468859226
1.57838871956844	0.00394871202297509	0.437632332323119
0.980747627662288	0.445035103475675	0.450724098365754
0.854718613888472	-0.158678716048598	0.160532301291823
1.43247818523377	-0.0352862258441746	-0.427713419077918
0.755572124231808	-0.417468818370253	0.326331578660756
2.02088660387582	0.360106846084818	-0.0204559220001101
1.15317735259133	-0.104339360026643	-0.108771216589957
0.947645418097042	0.235899350373074	-0.200877224327996
1.60353538117747	-0.328256594017148	-0.255691750440747
1.47180866373484	-0.045238368678838	-0.0781898682471365
1.92274367085014	0.270204759435728	0.437770176911727
1.08114795073932	-0.437350001651794	-0.235514883417636
2.20444257848814	0.315081495093182	0.0685687540099025
0.892734921508408	-0.198857475537807	-0.297815432306379
1.52287698524442	-0.135328972013667	-0.307194373104721
0.95656916298134	-0.187887208070606	0.218611745163798
0.775203266084122	-0.462630035122856	-0.186482104472816
1.52262023864528	0.0188049233984202	-0.361609872663394
2.26518494669466	0.179013415705413	-0.441969302250072
1.32633775864875	0.403233560267836	0.431099641136825
0.729329290184944	-0.474473301554099	0.0683380120899528
1.91487438488596	0.489078270737082	-0.382229639450088
1.48609128033987	-0.197112375404686	0.0647944814991206
1.38749686958315	0.439138400601223	0.0402561828959733
1.23335860600951	0.187607581727207	0.319682518485934
1.10324161877306	-0.0529630051460117	0.20297950389795
0.69150767383331	0.316478138789535	0.0677483736071736
1.10755394899073	-0.460500802146271	0.221309266285971
0.834924049239788	0.239031685516238	0.252444213489071
1.21270481600872	-0.151280506281182	-0.118577403249219
2.24336956581686	0.329250823473558	-0.21198971872218
1.17316197695116	0.0355413916986436	0.031683327164501
1.36653722350495	-0.225454636383802	-0.240353928646073
0.99209132137734	0.300948211923242	0.33179031778127
1.31643524611678	-0.408355305204168	-0.0946361152455211
1.54955616854268	0.332107774214819	-0.427368074422702
0.840425576306288	-0.223144927527755	0.453758624615148
1.1719165572566	0.253110099583864	-0.282816217048094
2.01019162967197	0.464152570115402	-0.0943747332785279
1.15873419958186	-0.41853343998082	0.12566831544973
0.96944767455169	0.354364746483043	0.128404803806916
2.00878650774453	0.302238217089325	-0.171761335805058
1.48277386437182	-0.114826395409182	-0.361090508056805
